datetime,open,high,low,close,volume,symbol,source
2025-08-01 14:37:00,203.9151,204.0099945,203.80901,203.815,178086,AAPL,twelve_data
2025-08-01 14:38:00,203.8101,204.065002,203.81,204.020004,116317,AAPL,twelve_data
2025-08-01 14:39:00,204.035004,204.070007,203.92,204.029999,432442,AAPL,twelve_data
2025-08-01 14:40:00,204.050003,204.10001,203.92,203.985,131110,AAPL,twelve_data
2025-08-01 14:41:00,203.98,204.101,203.98,204.040604,89184,AAPL,twelve_data
2025-08-01 14:42:00,204.030106,204.1404,203.99001,204.085007,130954,AAPL,twelve_data
2025-08-01 14:43:00,204.089798,204.22,204.085007,204.155,121904,AAPL,twelve_data
2025-08-01 14:44:00,204.17,204.27,204.12,204.21001,115274,AAPL,twelve_data
2025-08-01 14:45:00,204.2169,204.3212,204.059998,204.059998,197239,AAPL,twelve_data
2025-08-01 14:46:00,204.080002,204.2412,204.039993,204.080002,107855,AAPL,twelve_data
2025-08-01 14:47:00,204.070007,204.089996,203.83501,203.8558,149200,AAPL,twelve_data
2025-08-01 14:48:00,203.8401,204.080002,203.81,204.050003,127589,AAPL,twelve_data
2025-08-01 14:49:00,204.070007,204.070007,203.905,203.99001,88774,AAPL,twelve_data
2025-08-01 14:50:00,204.0099945,204.020004,203.78,203.85001,112430,AAPL,twelve_data
2025-08-01 14:51:00,203.85001,203.87,203.69231,203.72501,169350,AAPL,twelve_data
2025-08-01 14:52:00,203.73,203.7899,203.62,203.66499,93813,AAPL,twelve_data
2025-08-01 14:53:00,203.67,203.74001,203.575,203.66,127248,AAPL,twelve_data
2025-08-01 14:54:00,203.64101,203.71001,203.5843,203.6106,61596,AAPL,twelve_data
2025-08-01 14:55:00,203.62,204.039993,203.60001,203.92,165305,AAPL,twelve_data
2025-08-01 14:56:00,203.92999,203.97,203.78,203.8475,90969,AAPL,twelve_data
2025-08-01 14:57:00,203.87,203.88,203.685,203.8304,88559,AAPL,twelve_data
2025-08-01 14:58:00,203.825,204.029999,203.825,204.0099945,86170,AAPL,twelve_data
2025-08-01 14:59:00,204.020004,204.050003,203.75,203.82001,122763,AAPL,twelve_data
2025-08-01 15:00:00,203.81,204.020004,203.64999,203.66499,94172,AAPL,twelve_data
2025-08-01 15:01:00,203.67,203.955,203.67,203.86501,153784,AAPL,twelve_data
2025-08-01 15:02:00,203.85001,203.88,203.62,203.64999,95837,AAPL,twelve_data
2025-08-01 15:03:00,203.64,203.7,203.49001,203.5204,112649,AAPL,twelve_data
2025-08-01 15:04:00,203.53,203.55,203.345,203.3819,136632,AAPL,twelve_data
2025-08-01 15:05:00,203.38,203.58,203.32001,203.50999,130179,AAPL,twelve_data
2025-08-01 15:06:00,203.50999,203.63499,203.4996,203.5901,83758,AAPL,twelve_data
2025-08-01 15:07:00,203.60001,203.73,203.595,203.6201,100639,AAPL,twelve_data
2025-08-01 15:08:00,203.6304,203.705,203.50999,203.645,94051,AAPL,twelve_data
2025-08-01 15:09:00,203.645,203.73779,203.58,203.67999,82543,AAPL,twelve_data
2025-08-01 15:10:00,203.67,203.69031,203.45,203.48,109604,AAPL,twelve_data
2025-08-01 15:11:00,203.49001,203.64999,203.42999,203.5699,116387,AAPL,twelve_data
2025-08-01 15:12:00,203.57001,203.64999,203.52,203.63,83585,AAPL,twelve_data
2025-08-01 15:13:00,203.61501,203.83,203.42,203.81,196257,AAPL,twelve_data
2025-08-01 15:14:00,203.82001,203.8998,203.57001,203.60001,141102,AAPL,twelve_data
2025-08-01 15:15:00,203.59,203.64999,203.26961,203.355,203528,AAPL,twelve_data
2025-08-01 15:16:00,203.36,203.36121,203.16,203.21001,142578,AAPL,twelve_data
2025-08-01 15:17:00,203.2,203.5,203.185,203.4601,143441,AAPL,twelve_data
2025-08-01 15:18:00,203.4767,203.78999,203.45,203.78,181964,AAPL,twelve_data
2025-08-01 15:19:00,203.77499,203.78,203.50999,203.511,158911,AAPL,twelve_data
2025-08-01 15:20:00,203.50999,203.53999,203.19,203.22,123251,AAPL,twelve_data
2025-08-01 15:21:00,203.21899,203.21899,202.89999,202.94,199457,AAPL,twelve_data
2025-08-01 15:22:00,202.94,203.1501,202.94,203.13,141619,AAPL,twelve_data
2025-08-01 15:23:00,203.12,203.5199,203.12,203.5,150704,AAPL,twelve_data
2025-08-01 15:24:00,203.5,203.50999,203.3,203.41991,121898,AAPL,twelve_data
2025-08-01 15:25:00,203.41499,203.42999,203.12,203.17,106695,AAPL,twelve_data
2025-08-01 15:26:00,203.185,203.37531,203.145,203.35001,85855,AAPL,twelve_data
2025-08-01 15:27:00,203.35069,203.39999,203.25,203.35001,104286,AAPL,twelve_data
2025-08-01 15:28:00,203.35001,203.39999,203.21001,203.21001,100718,AAPL,twelve_data
2025-08-01 15:29:00,203.21001,203.22,203.085007,203.19,117403,AAPL,twelve_data
2025-08-01 15:30:00,203.17999,203.17999,202.66,203.12,373785,AAPL,twelve_data
2025-08-01 15:31:00,203.12,203.17,203.039993,203.089996,140677,AAPL,twelve_data
2025-08-01 15:32:00,203.080002,203.2191,202.995,203.070007,128563,AAPL,twelve_data
2025-08-01 15:33:00,203.065002,203.16,203.039993,203.11,111418,AAPL,twelve_data
2025-08-01 15:34:00,203.11,203.14,203.020004,203.074997,101294,AAPL,twelve_data
2025-08-01 15:35:00,203.065002,203.10001,202.94009,202.97,96744,AAPL,twelve_data
2025-08-01 15:36:00,202.97,202.99989,202.7701,202.9693,143812,AAPL,twelve_data
2025-08-01 15:37:00,202.96001,203.029999,202.84,202.88499,130739,AAPL,twelve_data
2025-08-01 15:38:00,202.89,202.91119,202.81,202.85001,135759,AAPL,twelve_data
2025-08-01 15:39:00,202.83,202.8799,202.77499,202.78999,115605,AAPL,twelve_data
2025-08-01 15:40:00,202.78,202.811,202.60001,202.78999,158504,AAPL,twelve_data
2025-08-01 15:41:00,202.795,203.0,202.78999,202.96001,237054,AAPL,twelve_data
2025-08-01 15:42:00,202.97,202.97,202.77,202.86,143282,AAPL,twelve_data
2025-08-01 15:43:00,202.86,202.91,202.57001,202.62,183410,AAPL,twelve_data
2025-08-01 15:44:00,202.63,202.67999,202.575,202.6404,153912,AAPL,twelve_data
2025-08-01 15:45:00,202.64,202.67999,202.52,202.58,174176,AAPL,twelve_data
2025-08-01 15:46:00,202.58501,202.62,202.425,202.58,250006,AAPL,twelve_data
2025-08-01 15:47:00,202.58,202.86121,202.55,202.85001,196857,AAPL,twelve_data
2025-08-01 15:48:00,202.855,203.089996,202.705,202.705,231692,AAPL,twelve_data
2025-08-01 15:49:00,202.705,202.78,202.645,202.75,149584,AAPL,twelve_data
2025-08-01 15:50:00,202.75999,203.24001,202.69501,202.77,427436,AAPL,twelve_data
2025-08-01 15:51:00,202.75,202.825,202.35001,202.3573,300362,AAPL,twelve_data
2025-08-01 15:52:00,202.34,202.41701,202.1799,202.25999,309999,AAPL,twelve_data
2025-08-01 15:53:00,202.25999,202.42,202.22479,202.31,259988,AAPL,twelve_data
2025-08-01 15:54:00,202.3,202.87,202.27,202.84,420661,AAPL,twelve_data
2025-08-01 15:55:00,202.8,203.024994,202.44,202.5901,586813,AAPL,twelve_data
2025-08-01 15:56:00,202.595,202.7,202.53,202.60001,384135,AAPL,twelve_data
2025-08-01 15:57:00,202.62,202.63499,202.36501,202.535,468467,AAPL,twelve_data
2025-08-01 15:58:00,202.535,202.535,202.34,202.36501,586295,AAPL,twelve_data
2025-08-01 15:59:00,202.375,202.45,202.17,202.27,1315938,AAPL,twelve_data
2025-08-04 09:30:00,204.505,204.99001,204.19501,204.41499,2115919,AAPL,twelve_data
2025-08-04 09:31:00,204.48,205.67,204.37,205.3044,710319,AAPL,twelve_data
2025-08-04 09:32:00,205.355,205.55,205.11,205.32,64486,AAPL,twelve_data
2025-08-04 09:33:00,205.21001,205.7554,205.020004,205.74001,829344,AAPL,twelve_data
2025-08-04 09:34:00,205.7256,205.84,205.32001,205.4792,305526,AAPL,twelve_data
2025-08-04 09:35:00,205.48,205.505,205.14,205.5,347726,AAPL,twelve_data
2025-08-04 09:36:00,205.48599,206.059998,205.48599,205.92821,482993,AAPL,twelve_data
2025-08-04 09:37:00,205.91,206.11,205.66,205.75999,395368,AAPL,twelve_data
2025-08-04 09:38:00,205.77,205.7897,205.47,205.57001,270503,AAPL,twelve_data
2025-08-04 09:39:00,205.5899,205.5899,205.13,205.2,212446,AAPL,twelve_data
2025-08-04 09:40:00,205.21001,205.32001,204.88,204.90199,199526,AAPL,twelve_data
2025-08-04 09:41:00,204.9059,205.28,204.9001,205.27,174432,AAPL,twelve_data
2025-08-04 09:42:00,205.29961,205.39999,205.2,205.33389,167283,AAPL,twelve_data
2025-08-04 09:43:00,205.33031,205.66,205.33,205.41,193659,AAPL,twelve_data
2025-08-04 09:44:00,205.42,205.42999,205.25999,205.42,165102,AAPL,twelve_data
2025-08-04 09:45:00,205.38,205.67999,205.36,205.55,213339,AAPL,twelve_data
2025-08-04 09:46:00,205.5303,205.606,205.36,205.45,144447,AAPL,twelve_data
2025-08-04 09:47:00,205.455,205.69,205.41,205.63499,118136,AAPL,twelve_data
2025-08-04 09:48:00,205.645,205.89,205.60719,205.645,193500,AAPL,twelve_data
2025-08-04 09:49:00,205.63499,205.89999,205.625,205.86501,175217,AAPL,twelve_data
2025-08-04 09:50:00,205.86501,205.92,205.66,205.735,139301,AAPL,twelve_data
2025-08-04 09:51:00,205.75,206.29041,205.745,206.29041,324835,AAPL,twelve_data
2025-08-04 09:52:00,206.28999,206.28999,205.66,205.7,268457,AAPL,twelve_data
2025-08-04 09:53:00,205.69,206.22,205.69,206.12,194271,AAPL,twelve_data
2025-08-04 09:54:00,206.12,206.2,205.94,205.9794,118868,AAPL,twelve_data
2025-08-04 09:55:00,205.995,206.14,205.9201,205.95,129981,AAPL,twelve_data
2025-08-04 09:56:00,205.955,206.0,205.804,205.931,98043,AAPL,twelve_data
2025-08-04 09:57:00,205.92999,206.080002,205.7,205.7103,133140,AAPL,twelve_data
2025-08-04 09:58:00,205.72501,205.98,205.67,205.96001,117355,AAPL,twelve_data
2025-08-04 09:59:00,205.97,206.31,205.97,206.17,156141,AAPL,twelve_data
2025-08-04 10:00:00,206.19501,206.25,206.029999,206.145,99733,AAPL,twelve_data
2025-08-04 10:01:00,206.14999,206.2511,206.089996,206.13,97998,AAPL,twelve_data
2025-08-04 10:02:00,206.14,206.401,205.94,206.401,165000,AAPL,twelve_data
2025-08-04 10:03:00,206.395,206.58,206.19,206.21001,351429,AAPL,twelve_data
2025-08-04 10:04:00,206.22,206.3,206.035004,206.16,129283,AAPL,twelve_data
2025-08-04 10:05:00,206.175,206.32001,206.089996,206.255,129172,AAPL,twelve_data
2025-08-04 10:06:00,206.25,206.27,206.014999,206.037994,204459,AAPL,twelve_data
2025-08-04 10:07:00,206.029999,206.47,206.029999,206.295,302507,AAPL,twelve_data
2025-08-04 10:08:00,206.295,206.50999,206.23,206.25,166666,AAPL,twelve_data
2025-08-04 10:09:00,206.24001,206.37,206.21001,206.37,156316,AAPL,twelve_data
2025-08-04 10:10:00,206.375,206.42999,206.028702,206.028702,171445,AAPL,twelve_data
2025-08-04 10:11:00,206.029999,206.36,206.024796,206.22,132165,AAPL,twelve_data
2025-08-04 10:12:00,206.22,206.24001,206.020004,206.050003,105029,AAPL,twelve_data
2025-08-04 10:13:00,206.044403,206.089996,205.95,206.059998,136234,AAPL,twelve_data
2025-08-04 10:14:00,206.054993,206.12,205.99001,206.039993,130122,AAPL,twelve_data
2025-08-04 10:15:00,206.029999,206.17999,206.0,206.16,104196,AAPL,twelve_data
2025-08-04 10:16:00,206.16,206.435,206.14,206.435,130618,AAPL,twelve_data
2025-08-04 10:17:00,206.42999,206.435,206.17999,206.3,102806,AAPL,twelve_data
2025-08-04 10:18:00,206.3,206.36501,206.155,206.315,74477,AAPL,twelve_data
2025-08-04 10:19:00,206.31,206.36501,206.21001,206.295,105822,AAPL,twelve_data
2025-08-04 10:20:00,206.295,206.36501,206.16,206.19009,107381,AAPL,twelve_data
2025-08-04 10:21:00,206.21001,206.23,206.070007,206.14999,99982,AAPL,twelve_data
2025-08-04 10:22:00,206.13499,206.2,206.080002,206.14999,123434,AAPL,twelve_data
2025-08-04 10:23:00,206.17,206.25,206.10001,206.215,85427,AAPL,twelve_data
2025-08-04 10:24:00,206.215,206.27,206.17999,206.20441,71563,AAPL,twelve_data
2025-08-04 10:25:00,206.2,206.25,206.059998,206.25,96619,AAPL,twelve_data
2025-08-04 10:26:00,206.2399,206.74001,206.19,206.67,329683,AAPL,twelve_data
2025-08-04 10:27:00,206.703,206.825,206.64,206.78,158023,AAPL,twelve_data
2025-08-04 10:28:00,206.77499,206.84,206.69,206.69501,92261,AAPL,twelve_data
2025-08-04 10:29:00,206.7,206.82381,206.64,206.75999,112523,AAPL,twelve_data
2025-08-04 10:30:00,206.75999,206.77,206.53,206.69,134491,AAPL,twelve_data
2025-08-04 10:31:00,206.67999,206.85001,206.67,206.81,219621,AAPL,twelve_data
2025-08-04 10:32:00,206.81,206.92999,206.8,206.84399,112366,AAPL,twelve_data
2025-08-04 10:33:00,206.8598,206.96001,206.74001,206.87,121811,AAPL,twelve_data
2025-08-04 10:34:00,206.87,207.19,206.87,207.13,196148,AAPL,twelve_data
2025-08-04 10:35:00,207.13,207.31,207.13,207.31,135527,AAPL,twelve_data
2025-08-04 10:36:00,207.3101,207.5,207.25,207.44,204485,AAPL,twelve_data
2025-08-04 10:37:00,207.44,207.845,207.435,207.76801,226693,AAPL,twelve_data
2025-08-04 10:38:00,207.7601,207.8,207.6409,207.7478,192782,AAPL,twelve_data
2025-08-04 10:39:00,207.74001,207.88,207.63,207.715,207147,AAPL,twelve_data
2025-08-04 10:40:00,207.7,207.84,207.67999,207.799,148524,AAPL,twelve_data
2025-08-04 10:41:00,207.8,207.85001,207.59,207.62,136265,AAPL,twelve_data
2025-08-04 10:42:00,207.60001,207.6499,207.52,207.63499,146069,AAPL,twelve_data
2025-08-04 10:43:00,207.63499,207.6499,207.42999,207.46001,178646,AAPL,twelve_data
2025-08-04 10:44:00,207.48,207.53999,207.34,207.39,134985,AAPL,twelve_data
2025-08-04 10:45:00,207.37,207.47,207.27,207.31,138132,AAPL,twelve_data
2025-08-04 10:46:00,207.33,207.4149,207.217,207.22,100569,AAPL,twelve_data
2025-08-04 10:47:00,207.22,207.28999,207.070099,207.28,137835,AAPL,twelve_data
2025-08-04 10:48:00,207.28,207.55,207.24001,207.52,108663,AAPL,twelve_data
2025-08-04 10:49:00,207.515,207.78999,207.509,207.745,127294,AAPL,twelve_data
2025-08-04 10:50:00,207.74989,207.8,207.42999,207.52,124785,AAPL,twelve_data
2025-08-04 10:51:00,207.50999,207.562,206.070602,206.875,1096842,AAPL,twelve_data
2025-08-04 10:52:00,206.875,206.98,206.22,206.239,393301,AAPL,twelve_data
2025-08-04 10:53:00,206.22501,206.87,206.17,206.6601,235056,AAPL,twelve_data
2025-08-04 10:54:00,206.66499,206.8999,206.485,206.7814,125026,AAPL,twelve_data
2025-08-04 10:55:00,206.785,207.17,206.64,207.070007,177698,AAPL,twelve_data
2025-08-04 10:56:00,207.11,207.1382,206.78,206.8,144983,AAPL,twelve_data
2025-08-04 10:57:00,206.8232,207.039993,206.6701,207.029999,147264,AAPL,twelve_data
2025-08-04 10:58:00,207.020004,207.17,206.94,207.16969,118170,AAPL,twelve_data
2025-08-04 10:59:00,207.17,207.28999,207.14999,207.19501,117380,AAPL,twelve_data
2025-08-04 11:00:00,207.19501,207.295,206.97,207.029404,105231,AAPL,twelve_data
2025-08-04 11:01:00,207.0099945,207.17,206.89,207.14999,107243,AAPL,twelve_data
2025-08-04 11:02:00,207.1501,207.4099,207.1501,207.24921,99147,AAPL,twelve_data
2025-08-04 11:03:00,207.25999,207.35001,207.19,207.25999,69593,AAPL,twelve_data
2025-08-04 11:04:00,207.25999,207.381,207.125,207.155,80138,AAPL,twelve_data
2025-08-04 11:05:00,207.1794,207.25,207.0,207.095001,69703,AAPL,twelve_data
2025-08-04 11:06:00,207.095001,207.21989,207.095001,207.12,58771,AAPL,twelve_data
2025-08-04 11:07:00,207.11,207.12,206.78,206.78,112494,AAPL,twelve_data
2025-08-04 11:08:00,206.78,206.8508,206.66,206.72,142885,AAPL,twelve_data
2025-08-04 11:09:00,206.72,206.8,206.63,206.73,93779,AAPL,twelve_data
2025-08-04 11:10:00,206.7101,206.8,206.605,206.6183,77193,AAPL,twelve_data
2025-08-04 11:11:00,206.60001,206.8,206.5901,206.78,76621,AAPL,twelve_data
2025-08-04 11:12:00,206.795,206.92,206.7,206.905,102326,AAPL,twelve_data
2025-08-04 11:13:00,206.89,206.89,206.6203,206.63499,75882,AAPL,twelve_data
2025-08-04 11:14:00,206.63499,206.66,206.405,206.485,97852,AAPL,twelve_data
2025-08-04 11:15:00,206.485,206.49001,206.27499,206.28999,128023,AAPL,twelve_data
2025-08-04 11:16:00,206.285,206.31,206.16,206.205,154484,AAPL,twelve_data
2025-08-04 11:17:00,206.21001,206.24001,206.050003,206.089996,110543,AAPL,twelve_data
2025-08-04 11:18:00,206.089996,206.10001,205.82001,205.82021,120768,AAPL,twelve_data
2025-08-04 11:19:00,205.84,205.96001,205.81,205.8788,135926,AAPL,twelve_data
2025-08-04 11:20:00,205.88,206.039993,205.85001,205.94,95214,AAPL,twelve_data
2025-08-04 11:21:00,205.97,205.97,205.75999,205.8298,142036,AAPL,twelve_data
2025-08-04 11:22:00,205.81,205.92999,205.75,205.923,84527,AAPL,twelve_data
2025-08-04 11:23:00,205.92,206.1886,205.92,206.029999,106273,AAPL,twelve_data
2025-08-04 11:24:00,206.024994,206.13,205.95,206.0,151527,AAPL,twelve_data
2025-08-04 11:25:00,205.99001,206.24001,205.99001,206.19,96378,AAPL,twelve_data
2025-08-04 11:26:00,206.18649,206.18649,205.99001,206.070007,97669,AAPL,twelve_data
2025-08-04 11:27:00,206.065002,206.080002,205.81,205.875,77133,AAPL,twelve_data
2025-08-04 11:28:00,205.86501,205.96001,205.77,205.89,75942,AAPL,twelve_data
2025-08-04 11:29:00,205.85001,205.91,205.74001,205.77,84764,AAPL,twelve_data
2025-08-04 11:30:00,205.75999,205.85001,205.74001,205.7803,112066,AAPL,twelve_data
2025-08-04 11:31:00,205.77,205.88,205.74001,205.784,88158,AAPL,twelve_data
2025-08-04 11:32:00,205.78999,205.78999,205.66,205.75,75695,AAPL,twelve_data
2025-08-04 11:33:00,205.744,205.86,205.73,205.81,53112,AAPL,twelve_data
2025-08-04 11:34:00,205.8252,205.88,205.71001,205.78751,99428,AAPL,twelve_data
2025-08-04 11:35:00,205.78,205.82001,205.71001,205.73,127796,AAPL,twelve_data
2025-08-04 11:36:00,205.72,205.7845,205.685,205.77,66186,AAPL,twelve_data
2025-08-04 11:37:00,205.765,205.78,205.63,205.73,80194,AAPL,twelve_data
2025-08-04 11:38:00,205.72,205.77,205.69,205.73,44634,AAPL,twelve_data
2025-08-04 11:39:00,205.73,205.83,205.7,205.75999,70687,AAPL,twelve_data
2025-08-04 11:40:00,205.78,205.83,205.60001,205.6264,93751,AAPL,twelve_data
2025-08-04 11:41:00,205.62,205.7,205.59,205.63319,62356,AAPL,twelve_data
2025-08-04 11:42:00,205.636,205.67,205.47,205.50999,91036,AAPL,twelve_data
2025-08-04 11:43:00,205.50999,205.621,205.5,205.5499,88919,AAPL,twelve_data
2025-08-04 11:44:00,205.5508,205.66,205.52,205.66,98841,AAPL,twelve_data
2025-08-04 11:45:00,205.67,205.7,205.55,205.595,93452,AAPL,twelve_data
2025-08-04 11:46:00,205.60001,205.61501,205.37041,205.44,138917,AAPL,twelve_data
2025-08-04 11:47:00,205.42,205.53999,205.36,205.36501,92525,AAPL,twelve_data
2025-08-04 11:48:00,205.36501,205.4799,205.33,205.435,80686,AAPL,twelve_data
2025-08-04 11:49:00,205.44,205.60001,205.38,205.59039,101791,AAPL,twelve_data
2025-08-04 11:50:00,205.59,205.66499,205.5101,205.595,101900,AAPL,twelve_data
2025-08-04 11:51:00,205.59,205.59,205.34,205.355,70844,AAPL,twelve_data
2025-08-04 11:52:00,205.37,205.46001,205.36,205.41,53196,AAPL,twelve_data
2025-08-04 11:53:00,205.41521,205.47,205.35001,205.35001,38958,AAPL,twelve_data
2025-08-04 11:54:00,205.36,205.42999,205.345,205.41,66571,AAPL,twelve_data
2025-08-04 11:55:00,205.39999,205.57001,205.39999,205.47009,93573,AAPL,twelve_data
2025-08-04 11:56:00,205.485,205.60001,205.435,205.45,76750,AAPL,twelve_data
2025-08-04 11:57:00,205.46001,205.50259,205.39999,205.41,67785,AAPL,twelve_data
2025-08-04 11:58:00,205.41499,205.42999,205.28999,205.34,78522,AAPL,twelve_data
2025-08-04 11:59:00,205.325,205.375,205.265,205.28999,95976,AAPL,twelve_data
2025-08-04 12:00:00,205.3,205.48,205.25999,205.395,94882,AAPL,twelve_data
2025-08-04 12:01:00,205.4053,205.505,205.2,205.314,222472,AAPL,twelve_data
2025-08-04 12:02:00,205.30341,205.39999,205.070007,205.105,211441,AAPL,twelve_data
2025-08-04 12:03:00,205.089996,205.1432,205.0,205.050003,141654,AAPL,twelve_data
2025-08-04 12:04:00,205.0504,205.28999,205.039993,205.19,84517,AAPL,twelve_data
2025-08-04 12:05:00,205.19,205.2,204.99001,205.0050049,105824,AAPL,twelve_data
2025-08-04 12:06:00,205.0,205.020004,204.82001,204.82001,110983,AAPL,twelve_data
2025-08-04 12:07:00,204.82001,204.92,204.75,204.905,96593,AAPL,twelve_data
2025-08-04 12:08:00,204.905,204.91071,204.7,204.815,73631,AAPL,twelve_data
2025-08-04 12:09:00,204.826,204.826,204.71001,204.755,61511,AAPL,twelve_data
2025-08-04 12:10:00,204.755,204.95959,204.67999,204.89,100305,AAPL,twelve_data
2025-08-04 12:11:00,204.90829,204.92979,204.8204,204.8858,64805,AAPL,twelve_data
2025-08-04 12:12:00,204.89999,204.89999,204.63,204.66,91205,AAPL,twelve_data
2025-08-04 12:13:00,204.6646,204.75999,204.64999,204.67999,56409,AAPL,twelve_data
2025-08-04 12:14:00,204.7,204.713,204.44,204.5,163152,AAPL,twelve_data
2025-08-04 12:15:00,204.4911,204.60001,204.47,204.55,92837,AAPL,twelve_data
2025-08-04 12:16:00,204.55,204.55,204.45,204.5201,82078,AAPL,twelve_data
2025-08-04 12:17:00,204.52499,204.54871,204.44009,204.505,83046,AAPL,twelve_data
2025-08-04 12:18:00,204.505,204.58,204.4301,204.455,93431,AAPL,twelve_data
2025-08-04 12:19:00,204.4696,204.53,204.4075,204.4901,50677,AAPL,twelve_data
2025-08-04 12:20:00,204.495,204.53999,204.36,204.36,105423,AAPL,twelve_data
2025-08-04 12:21:00,204.36,204.3674,204.12,204.185,126527,AAPL,twelve_data
2025-08-04 12:22:00,204.19521,204.2153,204.050003,204.1396,110963,AAPL,twelve_data
2025-08-04 12:23:00,204.13,204.34,204.13,204.31,109356,AAPL,twelve_data
2025-08-04 12:24:00,204.3,204.3027,204.145,204.2,88530,AAPL,twelve_data
2025-08-04 12:25:00,204.23,204.38,204.21001,204.35159,102894,AAPL,twelve_data
2025-08-04 12:26:00,204.35001,204.38,204.27,204.33501,74462,AAPL,twelve_data
2025-08-04 12:27:00,204.33501,204.41299,204.27499,204.30499,170885,AAPL,twelve_data
2025-08-04 12:28:00,204.31,204.38,204.23,204.25999,105116,AAPL,twelve_data
2025-08-04 12:29:00,204.25,204.25,203.92999,203.935,179512,AAPL,twelve_data
2025-08-04 12:30:00,203.94,204.020004,203.92999,203.97,83162,AAPL,twelve_data
2025-08-04 12:31:00,203.98,204.018799,203.88,203.99001,150539,AAPL,twelve_data
2025-08-04 12:32:00,203.99001,204.020004,203.89,203.99001,92953,AAPL,twelve_data
2025-08-04 12:33:00,203.99001,204.0,203.86501,203.86501,68944,AAPL,twelve_data
2025-08-04 12:34:00,203.88,203.96001,203.87,203.91,79194,AAPL,twelve_data
2025-08-04 12:35:00,203.89999,204.0099945,203.89,203.995,90022,AAPL,twelve_data
