datetime,open,high,low,close,volume,dividends,stock splits,symbol
2025-08-11 14:25:00-04:00,227.47000122070312,227.83999633789062,227.42010498046875,227.73500061035156,392681,0.0,0.0,AAPL
2025-08-11 14:30:00-04:00,227.75999450683594,227.9600067138672,227.72000122070312,227.72000122070312,275765,0.0,0.0,AAPL
2025-08-11 14:35:00-04:00,227.73500061035156,227.8300018310547,227.57000732421875,227.77000427246094,237015,0.0,0.0,AAPL
2025-08-11 14:40:00-04:00,227.77999877929688,227.82000732421875,227.16000366210938,227.16000366210938,427318,0.0,0.0,AAPL
2025-08-11 14:45:00-04:00,227.1750030517578,227.50999450683594,227.10000610351562,227.47999572753906,413253,0.0,0.0,AAPL
2025-08-11 14:50:00-04:00,227.47000122070312,227.58999633789062,227.27000427246094,227.40499877929688,290434,0.0,0.0,AAPL
2025-08-11 14:55:00-04:00,227.39999389648438,227.67999267578125,227.3699951171875,227.5399932861328,385025,0.0,0.0,AAPL
2025-08-11 15:00:00-04:00,227.5399932861328,227.61630249023438,227.27000427246094,227.33450317382812,1297249,0.0,0.0,AAPL
2025-08-11 15:05:00-04:00,227.32000732421875,227.63999938964844,227.1862030029297,227.625,381064,0.0,0.0,AAPL
2025-08-11 15:10:00-04:00,227.625,227.8000030517578,227.57009887695312,227.76499938964844,869070,0.0,0.0,AAPL
2025-08-11 15:15:00-04:00,227.75999450683594,227.94000244140625,227.58999633789062,227.82000732421875,372122,0.0,0.0,AAPL
2025-08-11 15:20:00-04:00,227.86000061035156,227.86990356445312,227.60549926757812,227.67999267578125,2348148,0.0,0.0,AAPL
2025-08-11 15:25:00-04:00,227.67999267578125,227.72999572753906,227.52999877929688,227.64999389648438,288464,0.0,0.0,AAPL
2025-08-11 15:30:00-04:00,227.65919494628906,227.69000244140625,227.37010192871094,227.66000366210938,404591,0.0,0.0,AAPL
2025-08-11 15:35:00-04:00,227.6649932861328,227.69500732421875,227.30099487304688,227.39999389648438,399704,0.0,0.0,AAPL
2025-08-11 15:40:00-04:00,227.39999389648438,227.42999267578125,227.16099548339844,227.2949981689453,517946,0.0,0.0,AAPL
2025-08-11 15:45:00-04:00,227.30499267578125,227.35000610351562,227.11000061035156,227.32000732421875,523411,0.0,0.0,AAPL
2025-08-11 15:50:00-04:00,227.33970642089844,227.39999389648438,226.64219665527344,226.80999755859375,1108366,0.0,0.0,AAPL
2025-08-11 15:55:00-04:00,226.7899932861328,227.3000030517578,226.63999938964844,227.2050018310547,2895039,0.0,0.0,AAPL
2025-08-12 09:30:00-04:00,228.0050048828125,229.92999267578125,227.9199981689453,229.82989501953125,3698984,0.0,0.0,AAPL
2025-08-12 09:35:00-04:00,229.8300018310547,229.9398956298828,228.39999389648438,228.5500030517578,1178023,0.0,0.0,AAPL
2025-08-12 09:40:00-04:00,228.564697265625,228.5800018310547,227.3300018310547,227.375,1070238,0.0,0.0,AAPL
2025-08-12 09:45:00-04:00,227.36000061035156,227.89500427246094,227.24000549316406,227.39999389648438,843789,0.0,0.0,AAPL
2025-08-12 09:50:00-04:00,227.40499877929688,228.33970642089844,227.10000610351562,228.33970642089844,867081,0.0,0.0,AAPL
2025-08-12 09:55:00-04:00,228.31300354003906,228.5998992919922,227.8000030517578,227.875,948483,0.0,0.0,AAPL
2025-08-12 10:00:00-04:00,227.875,227.88499450683594,227.32000732421875,227.60000610351562,715598,0.0,0.0,AAPL
2025-08-12 10:05:00-04:00,227.59539794921875,228.5251007080078,227.3800048828125,228.08999633789062,656205,0.0,0.0,AAPL
2025-08-12 10:10:00-04:00,228.11160278320312,228.83999633789062,228.02000427246094,228.75999450683594,594196,0.0,0.0,AAPL
2025-08-12 10:15:00-04:00,228.75999450683594,229.0399932861328,228.58999633789062,228.97999572753906,712535,0.0,0.0,AAPL
2025-08-12 10:20:00-04:00,228.97000122070312,229.4600067138672,228.908203125,228.9600067138672,665273,0.0,0.0,AAPL
2025-08-12 10:25:00-04:00,228.9600067138672,229.13999938964844,228.3699951171875,228.57000732421875,621010,0.0,0.0,AAPL
2025-08-12 10:30:00-04:00,228.58999633789062,228.83999633789062,228.4499969482422,228.5399932861328,580553,0.0,0.0,AAPL
2025-08-12 10:35:00-04:00,228.57000732421875,228.8300018310547,228.3800048828125,228.70350646972656,448676,0.0,0.0,AAPL
2025-08-12 10:40:00-04:00,228.7174072265625,228.77999877929688,228.35000610351562,228.625,339528,0.0,0.0,AAPL
2025-08-12 10:45:00-04:00,228.6300048828125,228.77000427246094,228.4199981689453,228.47000122070312,295533,0.0,0.0,AAPL
2025-08-12 10:50:00-04:00,228.44000244140625,228.8699951171875,228.25999450683594,228.8000030517578,1484452,0.0,0.0,AAPL
2025-08-12 10:55:00-04:00,228.7899932861328,229.72000122070312,228.7071075439453,229.50030517578125,697003,0.0,0.0,AAPL
2025-08-12 11:00:00-04:00,229.5272979736328,229.9250946044922,229.47610473632812,229.7899932861328,2149572,0.0,0.0,AAPL
2025-08-12 11:05:00-04:00,229.78500366210938,230.14999389648438,229.64019775390625,230.0399932861328,1112740,0.0,0.0,AAPL
2025-08-12 11:10:00-04:00,230.02000427246094,230.5865020751953,229.82009887695312,229.9600067138672,1119025,0.0,0.0,AAPL
2025-08-12 11:15:00-04:00,229.96499633789062,230.35000610351562,229.80999755859375,230.02999877929688,737287,0.0,0.0,AAPL
2025-08-12 11:20:00-04:00,230.0500030517578,230.05999755859375,229.5800018310547,229.59100341796875,543169,0.0,0.0,AAPL
2025-08-12 11:25:00-04:00,229.58999633789062,229.86500549316406,229.4290008544922,229.72999572753906,584961,0.0,0.0,AAPL
2025-08-12 11:30:00-04:00,229.7299041748047,229.79100036621094,228.32000732421875,229.5399932861328,1434237,0.0,0.0,AAPL
2025-08-12 11:35:00-04:00,229.5449981689453,229.74000549316406,229.29010009765625,229.3350067138672,400065,0.0,0.0,AAPL
2025-08-12 11:40:00-04:00,229.33999633789062,229.48959350585938,229.14500427246094,229.19500732421875,334624,0.0,0.0,AAPL
2025-08-12 11:45:00-04:00,229.1999969482422,229.63479614257812,229.10000610351562,229.63479614257812,358927,0.0,0.0,AAPL
2025-08-12 11:50:00-04:00,229.62899780273438,229.8455047607422,229.5449981689453,229.6385955810547,346744,0.0,0.0,AAPL
2025-08-12 11:55:00-04:00,229.66000366210938,229.8699951171875,229.6300048828125,229.7100067138672,297095,0.0,0.0,AAPL
2025-08-12 12:00:00-04:00,229.7100067138672,229.99000549316406,229.63009643554688,229.97000122070312,292268,0.0,0.0,AAPL
2025-08-12 12:05:00-04:00,229.97549438476562,230.11000061035156,229.8800048828125,229.91900634765625,418753,0.0,0.0,AAPL
2025-08-12 12:10:00-04:00,229.92649841308594,230.0,229.72000122070312,229.9149932861328,270312,0.0,0.0,AAPL
2025-08-12 12:15:00-04:00,229.9149932861328,230.0800018310547,229.80999755859375,230.0500030517578,255296,0.0,0.0,AAPL
2025-08-12 12:20:00-04:00,230.02859497070312,230.0749969482422,229.85020446777344,229.88499450683594,182859,0.0,0.0,AAPL
2025-08-12 12:25:00-04:00,229.8800048828125,229.91000366210938,229.47000122070312,229.77999877929688,277194,0.0,0.0,AAPL
2025-08-12 12:30:00-04:00,229.77999877929688,229.97999572753906,229.66000366210938,229.96499633789062,274110,0.0,0.0,AAPL
2025-08-12 12:35:00-04:00,229.96499633789062,230.09100341796875,229.82000732421875,230.05499267578125,250896,0.0,0.0,AAPL
2025-08-12 12:40:00-04:00,230.0500030517578,230.47999572753906,229.86000061035156,230.4600067138672,549414,0.0,0.0,AAPL
2025-08-12 12:45:00-04:00,230.55999755859375,230.57550048828125,230.11000061035156,230.48699951171875,1560584,0.0,0.0,AAPL
2025-08-12 12:50:00-04:00,230.4700927734375,230.77999877929688,230.36000061035156,230.57000732421875,458194,0.0,0.0,AAPL
2025-08-12 12:55:00-04:00,230.57000732421875,230.72999572753906,230.36000061035156,230.38999938964844,383281,0.0,0.0,AAPL
2025-08-12 13:00:00-04:00,230.39999389648438,230.7100067138672,230.27999877929688,230.44500732421875,332694,0.0,0.0,AAPL
2025-08-12 13:05:00-04:00,230.44000244140625,230.47999572753906,230.07000732421875,230.25999450683594,343359,0.0,0.0,AAPL
2025-08-12 13:10:00-04:00,230.2550048828125,230.42999267578125,230.14999389648438,230.35000610351562,223133,0.0,0.0,AAPL
2025-08-12 13:15:00-04:00,230.32000732421875,230.4550018310547,230.1999969482422,230.27999877929688,207753,0.0,0.0,AAPL
2025-08-12 13:20:00-04:00,230.27999877929688,230.38980102539062,230.1300048828125,230.26010131835938,197383,0.0,0.0,AAPL
2025-08-12 13:25:00-04:00,230.25999450683594,230.33999633789062,229.7700958251953,229.77499389648438,291800,0.0,0.0,AAPL
2025-08-12 13:30:00-04:00,229.7700958251953,229.94000244140625,229.6199951171875,229.64500427246094,388908,0.0,0.0,AAPL
2025-08-12 13:35:00-04:00,229.64500427246094,229.99000549316406,229.52499389648438,229.9600067138672,394073,0.0,0.0,AAPL
2025-08-12 13:40:00-04:00,229.9499969482422,230.49000549316406,229.91000366210938,230.47999572753906,468616,0.0,0.0,AAPL
2025-08-12 13:45:00-04:00,230.49000549316406,230.5500030517578,230.22999572753906,230.30999755859375,399225,0.0,0.0,AAPL
2025-08-12 13:50:00-04:00,230.30999755859375,230.39500427246094,230.0800018310547,230.18499755859375,266886,0.0,0.0,AAPL
2025-08-12 13:55:00-04:00,230.17999267578125,230.1800994873047,229.8699951171875,229.94500732421875,200746,0.0,0.0,AAPL
2025-08-12 14:00:00-04:00,229.94619750976562,230.1096954345703,229.8699951171875,229.91000366210938,199576,0.0,0.0,AAPL
2025-08-12 14:05:00-04:00,229.89999389648438,230.02999877929688,229.72000122070312,229.77000427246094,229504,0.0,0.0,AAPL
2025-08-12 14:10:00-04:00,229.77000427246094,229.8000030517578,229.55999755859375,229.6699981689453,253071,0.0,0.0,AAPL
2025-08-12 14:15:00-04:00,229.66000366210938,229.75,229.625,229.7216033935547,218102,0.0,0.0,AAPL
2025-08-12 14:20:00-04:00,229.7156982421875,229.7949981689453,229.4499969482422,229.66099548339844,327741,0.0,0.0,AAPL
2025-08-12 14:25:00-04:00,229.66000366210938,229.67999267578125,229.4593048095703,229.57000732421875,246952,0.0,0.0,AAPL
2025-08-12 14:30:00-04:00,229.5800018310547,229.61000061035156,229.2301025390625,229.3350067138672,258450,0.0,0.0,AAPL
2025-08-12 14:35:00-04:00,229.3249969482422,229.41000366210938,229.05050659179688,229.08700561523438,314966,0.0,0.0,AAPL
2025-08-12 14:40:00-04:00,229.0800018310547,229.24000549316406,229.02000427246094,229.22979736328125,251011,0.0,0.0,AAPL
2025-08-12 14:45:00-04:00,229.22000122070312,229.4600067138672,229.13009643554688,229.3699951171875,298855,0.0,0.0,AAPL
2025-08-12 14:50:00-04:00,229.35000610351562,229.47500610351562,229.2801971435547,229.35000610351562,206164,0.0,0.0,AAPL
2025-08-12 14:55:00-04:00,229.35000610351562,229.4199981689453,229.2100067138672,229.29010009765625,250887,0.0,0.0,AAPL
2025-08-12 15:00:00-04:00,229.30499267578125,229.31080627441406,229.11000061035156,229.17999267578125,219216,0.0,0.0,AAPL
2025-08-12 15:05:00-04:00,229.1757049560547,229.24000549316406,228.97000122070312,229.2100067138672,318504,0.0,0.0,AAPL
2025-08-12 15:10:00-04:00,229.21539306640625,229.21539306640625,228.9199981689453,229.1414031982422,272422,0.0,0.0,AAPL
2025-08-12 15:15:00-04:00,229.13999938964844,229.3000030517578,229.10009765625,229.25,394489,0.0,0.0,AAPL
2025-08-12 15:20:00-04:00,229.25999450683594,229.32000732421875,229.05999755859375,229.17999267578125,284079,0.0,0.0,AAPL
2025-08-12 15:25:00-04:00,229.1699981689453,229.1999969482422,229.08999633789062,229.18299865722656,258828,0.0,0.0,AAPL
2025-08-12 15:30:00-04:00,229.1699981689453,229.5800018310547,229.07000732421875,229.55999755859375,404321,0.0,0.0,AAPL
2025-08-12 15:35:00-04:00,229.56500244140625,229.64999389648438,229.39199829101562,229.4290008544922,509049,0.0,0.0,AAPL
2025-08-12 15:40:00-04:00,229.4199981689453,229.42999267578125,229.19000244140625,229.26499938964844,424838,0.0,0.0,AAPL
2025-08-12 15:45:00-04:00,229.25999450683594,229.4600067138672,229.1699981689453,229.44540405273438,452756,0.0,0.0,AAPL
2025-08-12 15:50:00-04:00,229.42999267578125,230.10000610351562,229.05999755859375,229.8800048828125,1042059,0.0,0.0,AAPL
2025-08-12 15:55:00-04:00,229.86000061035156,229.91000366210938,229.5800018310547,229.64999389648438,1901684,0.0,0.0,AAPL
2025-08-13 09:30:00-04:00,231.52499389648438,232.1898956298828,230.83999633789062,231.17999267578125,3659135,0.0,0.0,AAPL
2025-08-13 09:35:00-04:00,231.1699981689453,232.0399932861328,230.47999572753906,230.47999572753906,1129007,0.0,0.0,AAPL
2025-08-13 09:40:00-04:00,230.47000122070312,231.11000061035156,230.42999267578125,231.0800018310547,946630,0.0,0.0,AAPL
2025-08-13 09:45:00-04:00,231.0800018310547,231.1999969482422,230.4499969482422,230.7550048828125,953002,0.0,0.0,AAPL
2025-08-13 09:50:00-04:00,230.7550048828125,231.77499389648438,230.72999572753906,231.74000549316406,1013132,0.0,0.0,AAPL
2025-08-13 09:55:00-04:00,231.47999572753906,231.91000366210938,231.32049560546875,231.77749633789062,1171937,0.0,0.0,AAPL
2025-08-13 10:00:00-04:00,231.75,232.0500030517578,231.16000366210938,231.68679809570312,1064545,0.0,0.0,AAPL
2025-08-13 10:05:00-04:00,231.68789672851562,231.9600067138672,231.42019653320312,231.9499969482422,618690,0.0,0.0,AAPL
2025-08-13 10:10:00-04:00,231.94000244140625,232.5800018310547,231.67010498046875,232.4250030517578,1650858,0.0,0.0,AAPL
2025-08-13 10:15:00-04:00,232.38999938964844,232.6699981689453,232.00999450683594,232.5507049560547,961697,0.0,0.0,AAPL
2025-08-13 10:20:00-04:00,232.55999755859375,232.72000122070312,232.00999450683594,232.13999938964844,724418,0.0,0.0,AAPL
2025-08-13 10:25:00-04:00,232.14999389648438,232.17999267578125,231.5500030517578,231.80999755859375,845605,0.0,0.0,AAPL
2025-08-13 10:30:00-04:00,231.80999755859375,232.4199981689453,231.77000427246094,232.27999877929688,770687,0.0,0.0,AAPL
2025-08-13 10:35:00-04:00,232.28500366210938,233.17999267578125,232.25,233.09080505371094,1251518,0.0,0.0,AAPL
2025-08-13 10:40:00-04:00,233.0955047607422,233.42990112304688,232.8300018310547,233.2899932861328,969731,0.0,0.0,AAPL
2025-08-13 10:45:00-04:00,233.28500366210938,234.10499572753906,233.11000061035156,234.0500030517578,1220947,0.0,0.0,AAPL
2025-08-13 10:50:00-04:00,234.2299041748047,234.53860473632812,233.85000610351562,234.3000030517578,1331555,0.0,0.0,AAPL
2025-08-13 10:55:00-04:00,234.32000732421875,234.5500030517578,233.22000122070312,233.60000610351562,1253668,0.0,0.0,AAPL
2025-08-13 11:00:00-04:00,233.52999877929688,233.9149932861328,232.92010498046875,232.94500732421875,956090,0.0,0.0,AAPL
2025-08-13 11:05:00-04:00,232.94000244140625,233.0,232.5500030517578,232.55999755859375,904665,0.0,0.0,AAPL
2025-08-13 11:10:00-04:00,232.56500244140625,232.73500061035156,231.77999877929688,231.85000610351562,1067093,0.0,0.0,AAPL
2025-08-13 11:15:00-04:00,231.82000732421875,232.6199951171875,231.78500366210938,232.42909240722656,946014,0.0,0.0,AAPL
2025-08-13 11:20:00-04:00,232.41000366210938,232.57000732421875,232.2899932861328,232.30999755859375,549954,0.0,0.0,AAPL
2025-08-13 11:25:00-04:00,232.3000030517578,232.47999572753906,232.06260681152344,232.2899932861328,383654,0.0,0.0,AAPL
2025-08-13 11:30:00-04:00,232.27999877929688,232.49000549316406,232.14999389648438,232.1649932861328,475169,0.0,0.0,AAPL
2025-08-13 11:35:00-04:00,232.1645050048828,232.63499450683594,232.0301971435547,232.6013946533203,360413,0.0,0.0,AAPL
2025-08-13 11:40:00-04:00,232.6300048828125,233.318603515625,232.5301055908203,232.97000122070312,713300,0.0,0.0,AAPL
2025-08-13 11:45:00-04:00,232.9600067138672,232.97000122070312,232.5301055908203,232.77000427246094,386930,0.0,0.0,AAPL
2025-08-13 11:50:00-04:00,232.77999877929688,233.12989807128906,232.77000427246094,233.0570068359375,419862,0.0,0.0,AAPL
2025-08-13 11:55:00-04:00,233.0500030517578,233.1999969482422,232.64999389648438,232.6649932861328,388846,0.0,0.0,AAPL
2025-08-13 12:00:00-04:00,232.67999267578125,232.85989379882812,232.34500122070312,232.5399932861328,395532,0.0,0.0,AAPL
2025-08-13 12:05:00-04:00,232.5399932861328,232.9499969482422,232.50999450683594,232.92999267578125,417708,0.0,0.0,AAPL
2025-08-13 12:10:00-04:00,232.92999267578125,232.94000244140625,232.69009399414062,232.88499450683594,241514,0.0,0.0,AAPL
2025-08-13 12:15:00-04:00,232.8800048828125,233.0,232.72500610351562,232.8699951171875,1341690,0.0,0.0,AAPL
2025-08-13 12:20:00-04:00,232.86500549316406,233.1999969482422,232.86500549316406,232.8800048828125,312040,0.0,0.0,AAPL
2025-08-13 12:25:00-04:00,232.87030029296875,233.3972930908203,232.87030029296875,233.09500122070312,513240,0.0,0.0,AAPL
2025-08-13 12:30:00-04:00,233.07000732421875,233.17999267578125,232.8699951171875,232.94000244140625,323822,0.0,0.0,AAPL
2025-08-13 12:35:00-04:00,232.94000244140625,233.17999267578125,232.8170928955078,233.0449981689453,359911,0.0,0.0,AAPL
2025-08-13 12:40:00-04:00,233.0449981689453,233.04989624023438,232.75999450683594,232.94000244140625,355440,0.0,0.0,AAPL
2025-08-13 12:45:00-04:00,232.94500732421875,233.36000061035156,232.86000061035156,233.05999755859375,360908,0.0,0.0,AAPL
2025-08-13 12:50:00-04:00,233.0500030517578,233.05499267578125,232.38999938964844,232.57000732421875,409056,0.0,0.0,AAPL
2025-08-13 12:55:00-04:00,232.57000732421875,232.67999267578125,232.07000732421875,232.10679626464844,488584,0.0,0.0,AAPL
2025-08-13 13:00:00-04:00,232.09869384765625,232.32749938964844,231.89999389648438,232.05499267578125,534934,0.0,0.0,AAPL
2025-08-13 13:05:00-04:00,232.05499267578125,232.06979370117188,231.75,231.80999755859375,413677,0.0,0.0,AAPL
2025-08-13 13:10:00-04:00,231.81399536132812,231.94500732421875,231.61000061035156,231.6649932861328,1099986,0.0,0.0,AAPL
2025-08-13 13:15:00-04:00,231.6658935546875,232.1699981689453,231.5601043701172,232.14120483398438,469077,0.0,0.0,AAPL
2025-08-13 13:20:00-04:00,232.14999389648438,232.27999877929688,232.07000732421875,232.19749450683594,303652,0.0,0.0,AAPL
2025-08-13 13:25:00-04:00,232.1855926513672,232.47000122070312,232.11500549316406,232.4550018310547,298177,0.0,0.0,AAPL
2025-08-13 13:30:00-04:00,232.4499969482422,232.5399932861328,232.1199951171875,232.2100067138672,292435,0.0,0.0,AAPL
2025-08-13 13:35:00-04:00,232.19000244140625,232.30990600585938,232.02000427246094,232.30990600585938,218964,0.0,0.0,AAPL
2025-08-13 13:40:00-04:00,232.3000030517578,232.5500030517578,232.27000427246094,232.5500030517578,327869,0.0,0.0,AAPL
2025-08-13 13:45:00-04:00,232.55999755859375,232.61000061035156,232.4221954345703,232.46449279785156,317395,0.0,0.0,AAPL
2025-08-13 13:50:00-04:00,232.47500610351562,232.77459716796875,232.38999938964844,232.76499938964844,307928,0.0,0.0,AAPL
2025-08-13 13:55:00-04:00,232.77999877929688,233.19000244140625,232.7100067138672,233.11000061035156,512755,0.0,0.0,AAPL
2025-08-13 14:00:00-04:00,233.10009765625,233.1968994140625,232.97369384765625,233.02000427246094,283451,0.0,0.0,AAPL
2025-08-13 14:05:00-04:00,233.0211944580078,233.0211944580078,232.82000732421875,232.91000366210938,229141,0.0,0.0,AAPL
2025-08-13 14:10:00-04:00,232.91000366210938,234.99000549316406,232.5399932861328,234.38999938964844,2806584,0.0,0.0,AAPL
2025-08-13 14:15:00-04:00,234.4199981689453,234.53900146484375,232.64999389648438,232.85000610351562,1599068,0.0,0.0,AAPL
2025-08-13 14:20:00-04:00,232.85000610351562,233.11000061035156,232.47999572753906,232.94000244140625,785628,0.0,0.0,AAPL
2025-08-13 14:25:00-04:00,232.97500610351562,233.30999755859375,232.88099670410156,232.9250030517578,456129,0.0,0.0,AAPL
2025-08-13 14:30:00-04:00,232.94000244140625,233.36000061035156,232.94000244140625,233.2371063232422,307228,0.0,0.0,AAPL
2025-08-13 14:35:00-04:00,233.24000549316406,233.3885040283203,230.8000030517578,232.35000610351562,2281060,0.0,0.0,AAPL
2025-08-13 14:40:00-04:00,232.35499572753906,233.1300048828125,232.14999389648438,232.7801055908203,947948,0.0,0.0,AAPL
2025-08-13 14:45:00-04:00,232.80499267578125,233.1699981689453,232.72999572753906,232.94500732421875,424002,0.0,0.0,AAPL
2025-08-13 14:50:00-04:00,232.94000244140625,233.2899932861328,232.64999389648438,233.1699981689453,462171,0.0,0.0,AAPL
